Date,China,France,Germany,Italy,Portugal,Spain,UK,US,China_REL,France_REL,Germany_REL,Italy_REL,Portugal_REL,Spain_REL,UK_REL,US_REL,China_ult7,France_ult7,Germany_ult7,Italy_ult7,Portugal_ult7,Spain_ult7,UK_ult7,US_ult7,China_REL_ult7,France_REL_ult7,Germany_REL_ult7,Italy_REL_ult7,Portugal_REL_ult7,Spain_REL_ult7,UK_REL_ult7,US_REL_ult7
2020-01-22,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2020-01-23,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2020-01-24,26,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2020-01-25,42,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2020-01-26,56,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2020-01-27,82,0,0,0,0,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2020-01-28,131,0,0,0,0,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2020-01-29,133,0,0,0,0,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,171,0,0,0,0,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,213,0,0,0,0,0,0,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,259,0,0,0,0,0,0,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,361,0,0,0,0,0,0,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,425,0,0,0,0,0,0,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,491,0,0,0,0,0,0,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,563,0,0,0,0,0,0,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,633,0,0,0,0,0,0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,718,0,0,0,0,0,0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08,805,0,0,0,0,0,0,0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,905,0,0,0,0,0,0,0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,1012,0,0,0,0,0,0,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,1112,0,0,0,0,0,0,0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,1117,0,0,0,0,0,0,0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,1369,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,1521,0,0,0,0,0,0,0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,1663,1,0,0,0,0,0,0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,1766,1,0,0,0,0,0,0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,1864,1,0,0,0,0,0,0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,2003,1,0,0,0,0,0,0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,2116,1,0,0,0,0,0,0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,2238,1,0,0,0,0,0,0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,2238,1,0,1,0,0,0,0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,2443,1,0,2,0,0,0,0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,2445,1,0,3,0,0,0,0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.04999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,2595,1,0,7,0,0,0,0,0.19,0.0,0.0,0.01,0.0,0.0,0.0,0.0,731.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.01,0.0,0.0,0.0,0.0
2020-02-25,2665,1,0,10,0,0,0,0,0.19,0.0,0.0,0.02,0.0,0.0,0.0,0.0,662.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.04999999999999999,0.0,0.0,0.02,0.0,0.0,0.0,0.0
2020-02-26,2717,2,0,12,0,0,0,0,0.2,0.0,0.0,0.02,0.0,0.0,0.0,0.0,601.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.05000000000000002,0.0,0.0,0.02,0.0,0.0,0.0,0.0
2020-02-27,2746,2,0,17,0,0,0,0,0.2,0.0,0.0,0.03,0.0,0.0,0.0,0.0,508.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.04000000000000001,0.0,0.0,0.03,0.0,0.0,0.0,0.0
2020-02-28,2790,2,0,21,0,0,0,0,0.2,0.0,0.0,0.03,0.0,0.0,0.0,0.0,552.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.04000000000000001,0.0,0.0,0.03,0.0,0.0,0.0,0.0
2020-02-29,2837,2,0,29,0,0,0,1,0.2,0.0,0.0,0.05,0.0,0.0,0.0,0.0,394.0,1.0,0.0,27.0,0.0,0.0,0.0,1.0,0.020000000000000018,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2020-03-01,2872,2,0,34,0,0,0,1,0.21,0.0,0.0,0.06,0.0,0.0,0.0,0.0,427.0,1.0,0.0,31.0,0.0,0.0,0.0,1.0,0.03,0.0,0.0,0.06,0.0,0.0,0.0,0.0
2020-03-02,2914,3,0,52,0,0,0,6,0.21,0.0,0.0,0.09,0.0,0.0,0.0,0.0,319.0,2.0,0.0,45.0,0.0,0.0,0.0,6.0,0.01999999999999999,0.0,0.0,0.08,0.0,0.0,0.0,0.0
2020-03-03,2947,4,0,79,0,1,0,7,0.21,0.01,0.0,0.13,0.0,0.0,0.0,0.0,282.0,3.0,0.0,69.0,0.0,1.0,0.0,7.0,0.01999999999999999,0.01,0.0,0.11,0.0,0.0,0.0,0.0
2020-03-04,2983,4,0,107,0,2,0,11,0.21,0.01,0.0,0.18,0.0,0.0,0.0,0.0,266.0,2.0,0.0,95.0,0.0,2.0,0.0,11.0,0.009999999999999981,0.01,0.0,0.16,0.0,0.0,0.0,0.0
2020-03-05,3015,7,0,148,0,3,0,12,0.22,0.01,0.0,0.24,0.0,0.01,0.0,0.0,269.0,5.0,0.0,131.0,0.0,3.0,0.0,12.0,0.01999999999999999,0.01,0.0,0.21,0.0,0.01,0.0,0.0
2020-03-06,3044,9,0,197,0,5,1,14,0.22,0.01,0.0,0.33,0.0,0.01,0.0,0.0,254.0,7.0,0.0,176.0,0.0,5.0,1.0,14.0,0.01999999999999999,0.01,0.0,0.30000000000000004,0.0,0.01,0.0,0.0
2020-03-07,3072,16,0,233,0,10,2,17,0.22,0.02,0.0,0.39,0.0,0.02,0.0,0.01,235.0,14.0,0.0,204.0,0.0,10.0,2.0,16.0,0.01999999999999999,0.02,0.0,0.34,0.0,0.02,0.0,0.01
2020-03-08,3100,19,0,366,0,17,2,21,0.22,0.03,0.0,0.61,0.0,0.04,0.0,0.01,228.0,17.0,0.0,332.0,0.0,17.0,2.0,20.0,0.010000000000000009,0.03,0.0,0.55,0.0,0.04,0.0,0.01
2020-03-09,3123,25,2,463,0,28,3,22,0.22,0.04,0.0,0.77,0.0,0.06,0.0,0.01,209.0,22.0,2.0,411.0,0.0,28.0,3.0,16.0,0.010000000000000009,0.04,0.0,0.68,0.0,0.06,0.0,0.01
2020-03-10,3139,33,2,631,0,35,7,28,0.23,0.05,0.0,1.04,0.0,0.07,0.01,0.01,192.0,29.0,2.0,552.0,0.0,34.0,7.0,21.0,0.020000000000000018,0.04,0.0,0.91,0.0,0.07,0.01,0.01
2020-03-11,3161,48,3,827,0,54,7,33,0.23,0.07,0.0,1.37,0.0,0.12,0.01,0.01,178.0,44.0,3.0,720.0,0.0,52.0,7.0,22.0,0.020000000000000018,0.060000000000000005,0.0,1.1900000000000002,0.0,0.12,0.01,0.01
2020-03-12,3172,48,3,1016,0,55,9,43,0.23,0.07,0.0,1.68,0.0,0.12,0.01,0.01,157.0,41.0,3.0,868.0,0.0,52.0,9.0,31.0,0.010000000000000009,0.060000000000000005,0.0,1.44,0.0,0.11,0.01,0.01
2020-03-13,3180,79,7,1266,0,133,10,51,0.23,0.12,0.01,2.1,0.0,0.28,0.02,0.02,136.0,70.0,7.0,1069.0,0.0,128.0,9.0,37.0,0.010000000000000009,0.11,0.01,1.77,0.0,0.27,0.02,0.02
2020-03-14,3193,91,9,1441,0,195,29,58,0.23,0.14,0.01,2.38,0.0,0.42,0.04,0.02,121.0,75.0,9.0,1208.0,0.0,185.0,27.0,41.0,0.010000000000000009,0.12000000000000001,0.01,1.9899999999999998,0.0,0.39999999999999997,0.04,0.01
2020-03-15,3203,91,11,1809,0,289,43,70,0.23,0.14,0.01,2.99,0.0,0.62,0.06,0.02,103.0,72.0,11.0,1443.0,0.0,272.0,41.0,49.0,0.010000000000000009,0.11000000000000001,0.01,2.3800000000000003,0.0,0.58,0.06,0.01
2020-03-16,3217,148,17,2158,0,342,65,97,0.23,0.22,0.02,3.57,0.0,0.73,0.1,0.03,94.0,123.0,15.0,1695.0,0.0,314.0,62.0,75.0,0.010000000000000009,0.18,0.02,2.8,0.0,0.6699999999999999,0.1,0.019999999999999997
2020-03-17,3230,148,24,2503,1,533,82,134,0.23,0.22,0.03,4.14,0.01,1.14,0.12,0.04,91.0,115.0,22.0,1872.0,1.0,498.0,75.0,106.0,0.0,0.16999999999999998,0.03,3.0999999999999996,0.01,1.0699999999999998,0.11,0.03
2020-03-18,3241,148,28,2978,2,623,116,194,0.23,0.22,0.03,4.93,0.02,1.33,0.17,0.06,80.0,100.0,25.0,2151.0,2.0,569.0,109.0,161.0,0.0,0.15,0.03,3.5599999999999996,0.02,1.21,0.16,0.049999999999999996
2020-03-19,3249,243,44,3405,3,830,162,266,0.23,0.36,0.05,5.64,0.03,1.77,0.24,0.08,77.0,195.0,41.0,2389.0,3.0,775.0,153.0,223.0,0.0,0.29,0.05,3.96,0.03,1.65,0.22999999999999998,0.07
2020-03-20,3253,450,67,4032,6,1043,194,372,0.23,0.67,0.08,6.67,0.06,2.23,0.29,0.11,73.0,371.0,60.0,2766.0,6.0,910.0,184.0,321.0,0.0,0.55,0.07,4.57,0.06,1.95,0.26999999999999996,0.09
2020-03-21,3259,562,84,4825,12,1375,252,475,0.23,0.84,0.1,7.99,0.12,2.94,0.38,0.15,66.0,471.0,75.0,3384.0,12.0,1180.0,223.0,417.0,0.0,0.7,0.09000000000000001,5.61,0.12,2.52,0.34,0.13
2020-03-22,3274,674,94,5476,14,1772,288,603,0.24,1.01,0.11,9.06,0.14,3.79,0.43,0.18,71.0,583.0,83.0,3667.0,14.0,1483.0,245.0,533.0,0.009999999999999981,0.87,0.1,6.07,0.14,3.17,0.37,0.16
2020-03-23,3274,860,123,6077,23,2311,364,792,0.24,1.28,0.15,10.06,0.22,4.94,0.55,0.24,57.0,712.0,106.0,3919.0,23.0,1969.0,299.0,695.0,0.009999999999999981,1.06,0.13,6.49,0.22,4.210000000000001,0.45000000000000007,0.21
2020-03-24,3281,1100,157,6820,33,2808,512,1033,0.24,1.64,0.19,11.29,0.32,6.0,0.77,0.32,51.0,952.0,133.0,4317.0,32.0,2275.0,430.0,899.0,0.009999999999999981,1.42,0.16,7.1499999999999995,0.31,4.86,0.65,0.28
2020-03-25,3285,1331,206,7503,43,3647,703,1369,0.24,1.99,0.25,12.42,0.42,7.79,1.06,0.42,44.0,1183.0,178.0,4525.0,41.0,3024.0,587.0,1175.0,0.009999999999999981,1.77,0.22,7.49,0.39999999999999997,6.46,0.89,0.36
2020-03-26,3291,1695,267,8215,60,4365,884,1785,0.24,2.53,0.32,13.6,0.58,9.33,1.33,0.55,42.0,1452.0,223.0,4810.0,57.0,3535.0,722.0,1519.0,0.009999999999999981,2.17,0.27,7.96,0.5499999999999999,7.5600000000000005,1.09,0.47000000000000003
2020-03-27,3296,1994,342,9134,76,5138,1172,2311,0.24,2.98,0.41,15.12,0.74,10.98,1.76,0.71,43.0,1544.0,275.0,5102.0,70.0,4095.0,978.0,1939.0,0.009999999999999981,2.31,0.32999999999999996,8.45,0.6799999999999999,8.75,1.47,0.6
2020-03-28,3299,2311,433,10023,100,5982,1464,2985,0.24,3.45,0.52,16.59,0.97,12.78,2.2,0.91,40.0,1749.0,349.0,5198.0,88.0,4607.0,1212.0,2510.0,0.009999999999999981,2.6100000000000003,0.42000000000000004,8.6,0.85,9.84,1.8200000000000003,0.76
2020-03-29,3304,2603,533,10779,119,6803,1676,3577,0.24,3.89,0.64,17.84,1.16,14.54,2.52,1.09,30.0,1929.0,439.0,5303.0,105.0,5031.0,1388.0,2974.0,0.0,2.88,0.53,8.78,1.02,10.75,2.09,0.9100000000000001
2020-03-30,3308,3020,645,11591,140,7716,2050,4288,0.24,4.51,0.78,19.18,1.36,16.49,3.08,1.31,34.0,2160.0,522.0,5514.0,117.0,5405.0,1686.0,3496.0,0.0,3.2299999999999995,0.63,9.12,1.1400000000000001,11.549999999999997,2.5300000000000002,1.07
2020-03-31,3309,3517,775,12428,160,8464,2453,5370,0.24,5.25,0.93,20.57,1.56,18.09,3.69,1.64,28.0,2417.0,618.0,5608.0,127.0,5656.0,1941.0,4337.0,0.0,3.6100000000000003,0.74,9.280000000000001,1.24,12.09,2.92,1.3199999999999998
2020-04-01,3316,4767,920,13155,187,9387,3125,6655,0.24,7.12,1.11,21.77,1.82,20.06,4.7,2.04,31.0,3436.0,714.0,5652.0,144.0,5740.0,2422.0,5286.0,0.0,5.13,0.8600000000000001,9.35,1.4000000000000001,12.27,3.64,1.62
2020-04-02,3322,5376,1107,13915,209,10348,3782,8170,0.24,8.03,1.34,23.03,2.03,22.11,5.69,2.5,31.0,3681.0,840.0,5700.0,149.0,5983.0,2898.0,6385.0,0.0,5.5,1.02,9.430000000000001,1.4499999999999997,12.78,4.36,1.95
2020-04-03,3326,6496,1275,14681,246,11198,4518,9600,0.24,9.7,1.54,24.3,2.39,23.93,6.8,2.94,30.0,4502.0,933.0,5547.0,170.0,6060.0,3346.0,7289.0,0.0,6.719999999999999,1.1300000000000001,9.180000000000001,1.6500000000000001,12.95,5.04,2.23
2020-04-04,3330,7548,1444,15362,266,11947,5274,11165,0.24,11.27,1.74,25.42,2.59,25.53,7.94,3.42,31.0,5237.0,1011.0,5339.0,166.0,5965.0,3810.0,8180.0,0.0,7.819999999999999,1.22,8.830000000000002,1.6199999999999999,12.750000000000002,5.74,2.51
2020-04-05,3333,8066,1584,15887,295,12641,5873,12783,0.24,12.04,1.91,26.29,2.87,27.01,8.84,3.91,29.0,5463.0,1051.0,5108.0,176.0,5838.0,4197.0,9206.0,0.0,8.149999999999999,1.27,8.45,1.7100000000000002,12.470000000000002,6.32,2.8200000000000003
2020-04-06,3335,8899,1810,16523,311,13341,6440,14556,0.24,13.29,2.18,27.35,3.02,28.51,9.69,4.46,27.0,5879.0,1165.0,4932.0,171.0,5625.0,4390.0,10268.0,0.0,8.78,1.4000000000000001,8.170000000000002,1.66,12.020000000000003,6.609999999999999,3.15
2020-04-07,3335,10315,2016,17127,345,14045,7545,17128,0.24,15.4,2.43,28.35,3.35,30.01,11.35,5.24,26.0,6798.0,1241.0,4699.0,185.0,5581.0,5092.0,11758.0,0.0,10.15,1.5,7.780000000000001,1.79,11.920000000000002,7.66,3.6000000000000005
2020-04-08,3337,10856,2349,17669,380,14792,8575,19287,0.24,16.21,2.83,29.24,3.7,31.61,12.9,5.9,21.0,6089.0,1429.0,4514.0,193.0,5405.0,5450.0,12632.0,0.0,9.09,1.72,7.469999999999999,1.8800000000000001,11.55,8.2,3.8600000000000003
2020-04-09,3339,12196,2607,18279,409,15447,9691,21500,0.24,18.21,3.14,30.25,3.98,33.01,14.58,6.58,17.0,6820.0,1500.0,4364.0,200.0,5099.0,5909.0,13330.0,0.0,10.180000000000001,1.8,7.219999999999999,1.9500000000000002,10.899999999999999,8.89,4.08
2020-04-10,3340,13181,2767,18849,435,16081,10813,23697,0.24,19.68,3.34,31.2,4.23,34.36,16.27,7.25,14.0,6685.0,1492.0,4168.0,189.0,4883.0,6295.0,14097.0,0.0,9.98,1.7999999999999998,6.899999999999999,1.8400000000000003,10.43,9.469999999999999,4.3100000000000005
2020-04-11,3343,13816,2736,19468,470,16606,11656,25821,0.24,20.63,3.3,32.22,4.57,35.49,17.54,7.9,13.0,6268.0,1292.0,4106.0,204.0,4659.0,6382.0,14656.0,0.0,9.36,1.5599999999999998,6.799999999999997,1.9800000000000004,9.96,9.599999999999998,4.48
2020-04-12,3343,14377,3022,19899,504,17209,12313,27695,0.24,21.47,3.65,32.93,4.9,36.77,18.53,8.48,10.0,6311.0,1438.0,4012.0,209.0,4568.0,6440.0,14912.0,0.0,9.43,1.74,6.640000000000001,2.0300000000000002,9.760000000000002,9.690000000000001,4.57
2020-04-13,3345,14950,3194,20465,535,17756,13037,29706,0.24,22.32,3.85,33.87,5.2,37.94,19.62,9.09,10.0,6051.0,1384.0,3942.0,224.0,4415.0,6597.0,15150.0,0.0,9.030000000000001,1.67,6.519999999999996,2.18,9.429999999999996,9.930000000000001,4.63
2020-04-14,3345,15693,3294,21067,567,18056,14113,32158,0.24,23.43,3.97,34.87,5.51,38.58,21.24,9.84,10.0,5378.0,1278.0,3940.0,222.0,4011.0,6568.0,15030.0,0.0,8.03,1.54,6.519999999999996,2.1599999999999997,8.569999999999997,9.889999999999999,4.6
2020-04-15,3346,17129,3804,21645,599,18708,14993,34766,0.24,25.57,4.59,35.82,5.82,39.98,22.56,10.64,9.0,6273.0,1455.0,3976.0,219.0,3916.0,6418.0,15479.0,0.0,9.36,1.7599999999999998,6.580000000000002,2.12,8.369999999999997,9.659999999999998,4.74
2020-04-16,3346,17882,4052,22170,629,19315,16029,36916,0.24,26.7,4.89,36.69,6.12,41.27,24.12,11.3,7.0,5686.0,1445.0,3891.0,220.0,3868.0,6338.0,15416.0,0.0,8.489999999999998,1.7499999999999996,6.439999999999998,2.14,8.260000000000005,9.540000000000001,4.720000000000001
2020-04-17,4636,18642,4352,22745,657,20002,16942,39029,0.33,27.83,5.25,37.64,6.39,42.74,25.49,11.95,1296.0,5461.0,1585.0,3896.0,222.0,3921.0,6129.0,15332.0,0.09000000000000002,8.149999999999999,1.9100000000000001,6.440000000000001,2.1599999999999993,8.380000000000003,9.219999999999999,4.699999999999999
2020-04-18,4636,19283,4459,23227,687,20043,18047,41006,0.33,28.79,5.38,38.44,6.68,42.83,27.15,12.55,1293.0,5467.0,1723.0,3759.0,217.0,3437.0,6391.0,15185.0,0.09000000000000002,8.16,2.08,6.219999999999999,2.1099999999999994,7.339999999999996,9.61,4.65
2020-04-19,4636,19668,4586,23660,714,20453,18479,42985,0.33,29.37,5.53,39.16,6.94,43.71,27.8,13.16,1293.0,5291.0,1564.0,3761.0,210.0,3244.0,6166.0,15290.0,0.09000000000000002,7.900000000000002,1.8800000000000003,6.229999999999997,2.04,6.939999999999998,9.27,4.68
2020-04-20,4636,20214,4862,24114,735,20852,19049,45214,0.33,30.18,5.86,39.91,7.15,44.56,28.66,13.84,1291.0,5264.0,1668.0,3649.0,200.0,3096.0,6012.0,15508.0,0.09000000000000002,7.859999999999999,2.0100000000000002,6.039999999999999,1.9500000000000002,6.6200000000000045,9.04,4.75
2020-04-21,4636,20736,5033,24648,762,21282,20273,47726,0.33,30.96,6.07,40.79,7.41,45.48,30.5,14.61,1291.0,5043.0,1739.0,3581.0,195.0,3226.0,6160.0,15568.0,0.09000000000000002,7.530000000000001,2.1,5.920000000000002,1.9000000000000004,6.899999999999999,9.260000000000002,4.77
2020-04-22,4636,21280,5279,25085,785,21717,21120,50184,0.33,31.77,6.37,41.52,7.63,46.41,31.78,15.36,1290.0,4151.0,1475.0,3440.0,186.0,3009.0,6127.0,15418.0,0.09000000000000002,6.199999999999999,1.7800000000000002,5.700000000000003,1.8099999999999996,6.43,9.220000000000002,4.719999999999999
2020-04-23,4636,21796,5575,25549,820,22157,21802,52641,0.33,32.54,6.72,42.28,7.97,47.35,32.8,16.11,1290.0,3914.0,1523.0,3379.0,191.0,2842.0,5773.0,15725.0,0.09000000000000002,5.84,1.83,5.590000000000003,1.8499999999999996,6.079999999999998,8.679999999999996,4.809999999999999
2020-04-24,4636,22185,5760,25969,854,22524,22812,54829,0.33,33.12,6.95,42.98,8.3,48.13,34.32,16.78,0.0,3543.0,1408.0,3224.0,197.0,2522.0,5870.0,15800.0,0.0,5.289999999999999,1.7000000000000002,5.339999999999996,1.910000000000001,5.390000000000001,8.830000000000002,4.830000000000002
2020-04-25,4636,22554,5877,26384,880,22902,23627,56545,0.33,33.67,7.09,43.67,8.56,48.94,35.55,17.31,0.0,3271.0,1418.0,3157.0,193.0,2859.0,5580.0,15539.0,0.0,4.880000000000003,1.71,5.230000000000004,1.8800000000000008,6.109999999999999,8.399999999999999,4.759999999999998
2020-04-26,4637,22796,5976,26644,903,23190,23991,57951,0.33,34.04,7.21,44.1,8.78,49.55,36.1,17.74,1.0,3128.0,1390.0,2984.0,189.0,2737.0,5512.0,14966.0,0.0,4.669999999999998,1.6799999999999997,4.940000000000005,1.839999999999999,5.839999999999996,8.3,4.579999999999998
2020-04-27,4637,23233,6126,26977,928,23521,24311,59471,0.33,34.69,7.39,44.65,9.02,50.26,36.58,18.2,1.0,3019.0,1264.0,2863.0,193.0,2669.0,5262.0,14257.0,0.0,4.509999999999998,1.5299999999999994,4.740000000000002,1.8699999999999992,5.699999999999996,7.919999999999998,4.359999999999999
2020-04-28,4637,23600,6314,27359,948,23822,25280,61694,0.33,35.24,7.62,45.28,9.22,50.91,38.04,18.88,1.0,2864.0,1281.0,2711.0,186.0,2540.0,5007.0,13968.0,0.0,4.280000000000001,1.5499999999999998,4.490000000000002,1.8100000000000005,5.43,7.539999999999999,4.27
2020-04-29,4637,24026,6467,27682,973,24275,26049,64105,0.33,35.87,7.8,45.81,9.46,51.87,39.19,19.62,1.0,2746.0,1188.0,2597.0,188.0,2558.0,4929.0,13921.0,0.0,4.099999999999998,1.4299999999999997,4.289999999999999,1.830000000000001,5.460000000000001,7.409999999999997,4.260000000000002
2020-04-30,4637,24315,6623,27967,989,24543,26683,66292,0.33,36.3,7.99,46.29,9.62,52.45,40.15,20.29,1.0,2519.0,1048.0,2418.0,169.0,2386.0,4881.0,13651.0,0.0,3.759999999999998,1.2700000000000005,4.009999999999998,1.6499999999999995,5.100000000000001,7.350000000000001,4.18
2020-05-01,4637,24532,6736,28236,1007,24543,27381,68206,0.33,36.63,8.12,46.73,9.79,52.45,41.2,20.88,1.0,2347.0,976.0,2267.0,153.0,2019.0,4569.0,13377.0,0.0,3.510000000000005,1.169999999999999,3.75,1.4899999999999984,4.32,6.880000000000003,4.099999999999998
2020-05-02,4637,24729,6812,28710,1023,25100,27965,69938,0.33,36.92,8.22,47.52,9.95,53.64,42.08,21.41,1.0,2175.0,935.0,2326.0,143.0,2198.0,4338.0,13393.0,0.0,3.25,1.1300000000000008,3.8500000000000014,1.3899999999999988,4.700000000000003,6.530000000000001,4.100000000000001
2020-05-03,4637,24862,6866,28884,1043,25264,28218,71135,0.33,37.12,8.28,47.8,10.14,53.99,42.46,21.77,0.0,2066.0,890.0,2240.0,140.0,2074.0,4227.0,13184.0,0.0,3.0799999999999983,1.0699999999999994,3.6999999999999957,1.3600000000000012,4.440000000000005,6.359999999999999,4.030000000000001
2020-05-04,4637,25168,6993,29079,1063,25428,28490,72526,0.33,37.58,8.43,48.13,10.34,54.34,42.87,22.2,0.0,1935.0,867.0,2102.0,135.0,1907.0,4179.0,13055.0,0.0,2.8900000000000006,1.04,3.480000000000004,1.3200000000000003,4.080000000000005,6.289999999999999,4.0
